"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
0100,"Alabama",193903,57.8,90,2.7,55.1
0100,"Alabama",193904,61.4,36,-1.4,62.8
0100,"Alabama",193905,70.0,49,-0.7,70.7
0100,"Alabama",193906,78.3,86,0.8,77.5
0100,"Alabama",193907,80.1,68,0.2,79.9
0100,"Alabama",193908,77.8,17,-1.5,79.3
0100,"Alabama",193909,76.4,94,1.7,74.7
0100,"Alabama",193910,65.5,89,1.6,63.9
0100,"Alabama",193911,50.9,26,-2.6,53.5
0100,"Alabama",193912,47.8,81,1.4,46.4
0100,"Alabama",194001,32.1,1,-13.0,45.1
0100,"Alabama",194002,44.4,23,-3.6,48
0100,"Alabama",194003,53.9,50,-1.2,55.1
0100,"Alabama",194004,61.3,35,-1.5,62.8
0100,"Alabama",194005,68.0,12,-2.7,70.7
0100,"Alabama",194006,76.4,30,-1.1,77.5
0100,"Alabama",194007,77.9,8,-2.0,79.9
0100,"Alabama",194008,79.6,73,0.3,79.3
0100,"Alabama",194009,72.6,26,-2.1,74.7
0100,"Alabama",194010,64.7,78,0.8,63.9
0100,"Alabama",194011,53.1,61,-0.4,53.5
0100,"Alabama",194012,50.1,105,3.7,46.4
0100,"Alabama",194101,46.2,75,1.1,45.1
0100,"Alabama",194102,42.7,13,-5.3,48
0100,"Alabama",194103,49.0,5,-6.1,55.1
0100,"Alabama",194104,64.8,97,2.0,62.8
0100,"Alabama",194105,72.7,102,2.0,70.7
0100,"Alabama",194106,78.0,79,0.5,77.5
0100,"Alabama",194107,80.0,66,0.1,79.9
0100,"Alabama",194108,80.1,83,0.8,79.3
0100,"Alabama",194109,77.3,108,2.6,74.7
0100,"Alabama",194110,70.9,125,7.0,63.9
0100,"Alabama",194111,52.8,56,-0.7,53.5
0100,"Alabama",194112,48.7,86,2.3,46.4
0100,"Alabama",194201,42.5,33,-2.6,45.1
0100,"Alabama",194202,43.2,17,-4.8,48
0100,"Alabama",194203,53.9,50,-1.2,55.1
0100,"Alabama",194204,63.6,80,0.8,62.8
0100,"Alabama",194205,70.5,61,-0.2,70.7
0100,"Alabama",194206,77.8,69,0.3,77.5
0100,"Alabama",194207,80.3,73,0.4,79.9
0100,"Alabama",194208,77.8,17,-1.5,79.3
0100,"Alabama",194209,72.4,19,-2.3,74.7
0100,"Alabama",194210,64.6,77,0.7,63.9
0100,"Alabama",194211,56.0,98,2.5,53.5
0100,"Alabama",194212,47.4,79,1.0,46.4
0100,"Alabama",194301,47.7,90,2.6,45.1
0100,"Alabama",194302,49.4,82,1.4,48
0100,"Alabama",194303,52.8,36,-2.3,55.1
0100,"Alabama",194304,62.9,65,0.1,62.8
0100,"Alabama",194305,73.3,110,2.6,70.7
0100,"Alabama",194306,80.9,121,3.4,77.5
0100,"Alabama",194307,81.1,97,1.2,79.9
0100,"Alabama",194308,81.4,113,2.1,79.3
0100,"Alabama",194309,71.7,6,-3.0,74.7
0100,"Alabama",194310,61.5,20,-2.4,63.9
0100,"Alabama",194311,50.8,24,-2.7,53.5
0100,"Alabama",194312,45.4,49,-1.0,46.4
0100,"Alabama",194401,45.2,65,0.1,45.1
0100,"Alabama",194402,54.0,117,6.0,48
0100,"Alabama",194403,56.0,75,0.9,55.1
0100,"Alabama",194404,61.6,41,-1.2,62.8
0100,"Alabama",194405,72.1,92,1.4,70.7
0100,"Alabama",194406,80.2,112,2.7,77.5
0100,"Alabama",194407,79.3,40,-0.6,79.9
0100,"Alabama",194408,78.8,41,-0.5,79.3
0100,"Alabama",194409,75.3,80,0.6,74.7
0100,"Alabama",194410,63.0,44,-0.9,63.9
0100,"Alabama",194411,53.4,67,-0.1,53.5
0100,"Alabama",194412,44.4,30,-2.0,46.4
0100,"Alabama",194501,44.8,62,-0.3,45.1
0100,"Alabama",194502,51.4,99,3.4,48
0100,"Alabama",194503,63.4,123,8.3,55.1
0100,"Alabama",194504,65.4,104,2.6,62.8
0100,"Alabama",194505,68.4,18,-2.3,70.7
0100,"Alabama",194506,78.2,85,0.7,77.5
0100,"Alabama",194507,79.4,41,-0.5,79.9
0100,"Alabama",194508,79.4,63,0.1,79.3
0100,"Alabama",194509,77.1,105,2.4,74.7
0100,"Alabama",194510,62.6,40,-1.3,63.9
0100,"Alabama",194511,55.6,91,2.1,53.5
0100,"Alabama",194512,40.5,8,-5.9,46.4
0100,"Alabama",194601,46.5,80,1.4,45.1
0100,"Alabama",194602,49.8,85,1.8,48
0100,"Alabama",194603,59.9,112,4.8,55.1
0100,"Alabama",194604,65.9,109,3.1,62.8
0100,"Alabama",194605,69.8,42,-0.9,70.7
0100,"Alabama",194606,75.7,18,-1.8,77.5
0100,"Alabama",194607,78.6,21,-1.3,79.9
0100,"Alabama",194608,77.3,8,-2.0,79.3
0100,"Alabama",194609,72.4,19,-2.3,74.7
0100,"Alabama",194610,63.8,58,-0.1,63.9
0100,"Alabama",194611,59.3,123,5.8,53.5
0100,"Alabama",194612,50.3,106,3.9,46.4
0100,"Alabama",194701,49.3,104,4.2,45.1
0100,"Alabama",194702,41.1,9,-6.9,48
0100,"Alabama",194703,48.7,4,-6.4,55.1
0100,"Alabama",194704,65.0,103,2.2,62.8
0100,"Alabama",194705,69.5,38,-1.2,70.7
0100,"Alabama",194706,76.7,34,-0.8,77.5
0100,"Alabama",194707,76.9,2,-3.0,79.9
0100,"Alabama",194708,80.6,103,1.3,79.3
0100,"Alabama",194709,76.1,87,1.4,74.7
0100,"Alabama",194710,68.9,122,5.0,63.9
0100,"Alabama",194711,51.8,39,-1.7,53.5
0100,"Alabama",194712,47.2,75,0.8,46.4
0100,"Alabama",194801,38.5,9,-6.6,45.1
0100,"Alabama",194802,50.2,88,2.2,48
0100,"Alabama",194803,57.9,91,2.8,55.1
0100,"Alabama",194804,66.7,116,3.9,62.8
0100,"Alabama",194805,71.3,72,0.6,70.7
0100,"Alabama",194806,78.8,96,1.3,77.5
0100,"Alabama",194807,80.5,83,0.6,79.9
0100,"Alabama",194808,78.4,27,-0.9,79.3
0100,"Alabama",194809,72.5,24,-2.2,74.7
0100,"Alabama",194810,61.0,18,-2.9,63.9
0100,"Alabama",194811,55.5,89,2.0,53.5
0100,"Alabama",194812,49.5,95,3.1,46.4
0100,"Alabama",194901,52.7,122,7.6,45.1
0100,"Alabama",194902,52.6,109,4.6,48
0100,"Alabama",194903,53.7,45,-1.4,55.1
0100,"Alabama",194904,61.4,36,-1.4,62.8
0100,"Alabama",194905,72.1,92,1.4,70.7
0100,"Alabama",194906,77.2,52,-0.3,77.5
0100,"Alabama",194907,80.3,73,0.4,79.9
0100,"Alabama",194908,78.9,47,-0.4,79.3
0100,"Alabama",194909,72.4,19,-2.3,74.7
0100,"Alabama",194910,69.0,123,5.1,63.9
0100,"Alabama",194911,51.8,39,-1.7,53.5
0100,"Alabama",194912,48.6,84,2.2,46.4
0100,"Alabama",195001,58.9,126,13.8,45.1
0100,"Alabama",195002,53.2,113,5.2,48
0100,"Alabama",195003,52.2,28,-2.9,55.1
0100,"Alabama",195004,59.2,8,-3.6,62.8
0100,"Alabama",195005,73.7,114,3.0,70.7
0100,"Alabama",195006,77.6,60,0.1,77.5
0100,"Alabama",195007,77.5,3,-2.4,79.9
0100,"Alabama",195008,77.1,4,-2.2,79.3
0100,"Alabama",195009,72.1,11,-2.6,74.7
0100,"Alabama",195010,66.1,100,2.2,63.9
0100,"Alabama",195011,48.6,3,-4.9,53.5
0100,"Alabama",195012,41.2,10,-5.2,46.4
0100,"Alabama",195101,46.8,85,1.7,45.1
0100,"Alabama",195102,49.3,80,1.3,48
0100,"Alabama",195103,56.1,78,1.0,55.1
0100,"Alabama",195104,61.1,28,-1.7,62.8
0100,"Alabama",195105,70.2,52,-0.5,70.7
0100,"Alabama",195106,78.4,88,0.9,77.5
0100,"Alabama",195107,80.8,91,0.9,79.9
0100,"Alabama",195108,82.4,123,3.1,79.3
0100,"Alabama",195109,75.6,82,0.9,74.7
0100,"Alabama",195110,65.9,95,2.0,63.9
0100,"Alabama",195111,48.7,4,-4.8,53.5
0100,"Alabama",195112,49.9,101,3.5,46.4
0100,"Alabama",195201,52.4,121,7.3,45.1
0100,"Alabama",195202,51.1,96,3.1,48
0100,"Alabama",195203,53.3,41,-1.8,55.1
0100,"Alabama",195204,61.0,25,-1.8,62.8
0100,"Alabama",195205,71.5,76,0.8,70.7
0100,"Alabama",195206,82.0,125,4.5,77.5
0100,"Alabama",195207,82.3,119,2.4,79.9
0100,"Alabama",195208,79.7,76,0.4,79.3
0100,"Alabama",195209,72.1,11,-2.6,74.7
0100,"Alabama",195210,57.6,1,-6.3,63.9
0100,"Alabama",195211,51.9,45,-1.6,53.5
0100,"Alabama",195212,45.3,46,-1.1,46.4
0100,"Alabama",195301,49.0,100,3.9,45.1
0100,"Alabama",195302,48.9,76,0.9,48
0100,"Alabama",195303,58.1,94,3.0,55.1
0100,"Alabama",195304,60.6,20,-2.2,62.8
0100,"Alabama",195305,73.8,115,3.1,70.7
0100,"Alabama",195306,80.6,117,3.1,77.5
0100,"Alabama",195307,79.6,46,-0.3,79.9
0100,"Alabama",195308,79.0,49,-0.3,79.3
0100,"Alabama",195309,73.7,48,-1.0,74.7
0100,"Alabama",195310,65.3,88,1.4,63.9
0100,"Alabama",195311,52.1,47,-1.4,53.5
0100,"Alabama",195312,44.4,30,-2.0,46.4
0100,"Alabama",195401,46.9,87,1.8,45.1
0100,"Alabama",195402,52.0,104,4.0,48
0100,"Alabama",195403,53.8,48,-1.3,55.1
0100,"Alabama",195404,67.5,123,4.7,62.8
0100,"Alabama",195405,66.2,3,-4.5,70.7
0100,"Alabama",195406,79.0,98,1.5,77.5
0100,"Alabama",195407,82.4,122,2.5,79.9
0100,"Alabama",195408,83.4,125,4.1,79.3
0100,"Alabama",195409,78.2,116,3.5,74.7
0100,"Alabama",195410,65.2,87,1.3,63.9
0100,"Alabama",195411,50.9,26,-2.6,53.5
0100,"Alabama",195412,44.6,32,-1.8,46.4
0100,"Alabama",195501,44.0,56,-1.1,45.1
0100,"Alabama",195502,49.1,77,1.1,48
0100,"Alabama",195503,58.6,101,3.5,55.1
0100,"Alabama",195504,66.2,112,3.4,62.8
0100,"Alabama",195505,73.3,110,2.6,70.7
0100,"Alabama",195506,73.3,1,-4.2,77.5
0100,"Alabama",195507,79.8,54,-0.1,79.9
0100,"Alabama",195508,80.3,92,1.0,79.3
0100,"Alabama",195509,76.8,97,2.1,74.7
0100,"Alabama",195510,62.0,27,-1.9,63.9
0100,"Alabama",195511,51.8,39,-1.7,53.5
0100,"Alabama",195512,46.0,58,-0.4,46.4
0100,"Alabama",195601,42.2,30,-2.9,45.1
0100,"Alabama",195602,53.5,114,5.5,48
0100,"Alabama",195603,54.6,56,-0.5,55.1
0100,"Alabama",195604,61.2,31,-1.6,62.8
0100,"Alabama",195605,73.3,110,2.6,70.7
0100,"Alabama",195606,76.2,25,-1.3,77.5
0100,"Alabama",195607,79.6,46,-0.3,79.9
0100,"Alabama",195608,80.1,83,0.8,79.3
0100,"Alabama",195609,72.1,11,-2.6,74.7
0100,"Alabama",195610,65.0,82,1.1,63.9
0100,"Alabama",195611,51.0,29,-2.5,53.5
0100,"Alabama",195612,54.2,120,7.8,46.4
0100,"Alabama",195701,48.4,95,3.3,45.1
0100,"Alabama",195702,56.4,123,8.4,48
0100,"Alabama",195703,52.7,34,-2.4,55.1
0100,"Alabama",195704,65.0,103,2.2,62.8
0100,"Alabama",195705,71.8,85,1.1,70.7
0100,"Alabama",195706,78.2,85,0.7,77.5
0100,"Alabama",195707,79.7,49,-0.2,79.9
0100,"Alabama",195708,79.5,69,0.2,79.3
0100,"Alabama",195709,73.8,50,-0.9,74.7
0100,"Alabama",195710,59.4,6,-4.5,63.9
0100,"Alabama",195711,55.0,81,1.5,53.5
0100,"Alabama",195712,47.5,80,1.1,46.4
0100,"Alabama",195801,39.7,14,-5.4,45.1
0100,"Alabama",195802,38.2,2,-9.8,48
0100,"Alabama",195803,50.9,13,-4.2,55.1
0100,"Alabama",195804,63.3,70,0.5,62.8
0100,"Alabama",195805,70.8,66,0.1,70.7
0100,"Alabama",195806,77.9,71,0.4,77.5
0100,"Alabama",195807,79.0,31,-0.9,79.9
0100,"Alabama",195808,78.9,47,-0.4,79.3
0100,"Alabama",195809,75.1,75,0.4,74.7
0100,"Alabama",195810,62.3,34,-1.6,63.9
0100,"Alabama",195811,55.9,97,2.4,53.5
0100,"Alabama",195812,42.6,18,-3.8,46.4
0100,"Alabama",195901,43.1,40,-2.0,45.1
0100,"Alabama",195902,49.4,82,1.4,48
0100,"Alabama",195903,52.1,25,-3.0,55.1
0100,"Alabama",195904,62.3,54,-0.5,62.8
0100,"Alabama",195905,72.8,103,2.1,70.7
0100,"Alabama",195906,76.6,31,-0.9,77.5
0100,"Alabama",195907,79.8,54,-0.1,79.9
0100,"Alabama",195908,80.2,87,0.9,79.3
0100,"Alabama",195909,74.7,69,0.0,74.7
0100,"Alabama",195910,66.2,101,2.3,63.9
0100,"Alabama",195911,51.3,36,-2.2,53.5
0100,"Alabama",195912,46.9,70,0.5,46.4
0100,"Alabama",196001,44.5,61,-0.6,45.1
0100,"Alabama",196002,44.4,23,-3.6,48
0100,"Alabama",196003,45.3,1,-9.8,55.1
0100,"Alabama",196004,64.1,89,1.3,62.8
0100,"Alabama",196005,67.8,10,-2.9,70.7
0100,"Alabama",196006,77.3,54,-0.2,77.5
0100,"Alabama",196007,81.1,97,1.2,79.9
0100,"Alabama",196008,79.1,52,-0.2,79.3
0100,"Alabama",196009,74.6,68,-0.1,74.7
0100,"Alabama",196010,65.1,83,1.2,63.9
0100,"Alabama",196011,53.4,67,-0.1,53.5
0100,"Alabama",196012,41.8,12,-4.6,46.4
0100,"Alabama",196101,39.2,12,-5.9,45.1
0100,"Alabama",196102,52.0,104,4.0,48
0100,"Alabama",196103,57.4,84,2.3,55.1
0100,"Alabama",196104,58.9,7,-3.9,62.8
0100,"Alabama",196105,67.7,8,-3.0,70.7
0100,"Alabama",196106,73.9,4,-3.6,77.5
0100,"Alabama",196107,77.9,8,-2.0,79.9
0100,"Alabama",196108,77.4,10,-1.9,79.3
0100,"Alabama",196109,74.4,59,-0.3,74.7
0100,"Alabama",196110,62.0,27,-1.9,63.9
0100,"Alabama",196111,55.4,88,1.9,53.5
0100,"Alabama",196112,47.0,73,0.6,46.4
0100,"Alabama",196201,42.6,35,-2.5,45.1
0100,"Alabama",196202,55.4,120,7.4,48
0100,"Alabama",196203,50.9,13,-4.2,55.1
0100,"Alabama",196204,60.0,11,-2.8,62.8
0100,"Alabama",196205,75.3,122,4.6,70.7
0100,"Alabama",196206,77.0,44,-0.5,77.5
0100,"Alabama",196207,80.8,91,0.9,79.9
0100,"Alabama",196208,80.3,92,1.0,79.3
0100,"Alabama",196209,74.6,68,-0.1,74.7
0100,"Alabama",196210,65.6,90,1.7,63.9
0100,"Alabama",196211,51.2,34,-2.3,53.5
0100,"Alabama",196212,42.9,22,-3.5,46.4
0100,"Alabama",196301,39.1,11,-6.0,45.1
0100,"Alabama",196302,41.8,11,-6.2,48
0100,"Alabama",196303,58.3,98,3.2,55.1
0100,"Alabama",196304,65.8,107,3.0,62.8
0100,"Alabama",196305,71.7,81,1.0,70.7
0100,"Alabama",196306,77.1,49,-0.4,77.5
0100,"Alabama",196307,78.1,12,-1.8,79.9
0100,"Alabama",196308,79.3,60,-0.0,79.3
0100,"Alabama",196309,73.1,36,-1.6,74.7
0100,"Alabama",196310,65.7,91,1.8,63.9
0100,"Alabama",196311,53.1,61,-0.4,53.5
0100,"Alabama",196312,37.6,1,-8.8,46.4
0100,"Alabama",196401,42.4,32,-2.7,45.1
0100,"Alabama",196402,42.5,12,-5.5,48
0100,"Alabama",196403,54.1,52,-1.0,55.1
0100,"Alabama",196404,65.0,103,2.2,62.8
0100,"Alabama",196405,71.1,68,0.4,70.7
0100,"Alabama",196406,78.4,88,0.9,77.5
0100,"Alabama",196407,78.1,12,-1.8,79.9
0100,"Alabama",196408,78.1,24,-1.2,79.3
0100,"Alabama",196409,74.6,68,-0.1,74.7
0100,"Alabama",196410,59.8,8,-4.1,63.9
0100,"Alabama",196411,56.3,101,2.8,53.5
0100,"Alabama",196412,48.3,83,1.9,46.4
0100,"Alabama",196501,46.5,80,1.4,45.1
0100,"Alabama",196502,46.3,44,-1.7,48
0100,"Alabama",196503,51.3,19,-3.8,55.1
0100,"Alabama",196504,66.1,111,3.3,62.8
0100,"Alabama",196505,72.6,98,1.9,70.7
0100,"Alabama",196506,75.7,18,-1.8,77.5
0100,"Alabama",196507,78.8,27,-1.1,79.9
0100,"Alabama",196508,78.4,27,-0.9,79.3
0100,"Alabama",196509,74.8,71,0.1,74.7
0100,"Alabama",196510,62.1,30,-1.8,63.9
0100,"Alabama",196511,56.9,106,3.4,53.5
0100,"Alabama",196512,46.6,63,0.2,46.4
0100,"Alabama",196601,40.0,15,-5.1,45.1
0100,"Alabama",196602,46.6,46,-1.4,48
0100,"Alabama",196603,53.2,40,-1.9,55.1
0100,"Alabama",196604,63.4,74,0.6,62.8
0100,"Alabama",196605,69.3,34,-1.4,70.7
0100,"Alabama",196606,74.2,6,-3.3,77.5
0100,"Alabama",196607,80.9,93,1.0,79.9
0100,"Alabama",196608,77.5,12,-1.8,79.3
0100,"Alabama",196609,72.9,32,-1.8,74.7
0100,"Alabama",196610,61.5,20,-2.4,63.9
0100,"Alabama",196611,54.4,75,0.9,53.5
0100,"Alabama",196612,45.8,53,-0.6,46.4
0100,"Alabama",196701,45.4,69,0.3,45.1
0100,"Alabama",196702,44.3,21,-3.7,48
0100,"Alabama",196703,58.7,104,3.6,55.1
0100,"Alabama",196704,67.9,125,5.1,62.8
0100,"Alabama",196705,68.8,23,-1.9,70.7
0100,"Alabama",196706,76.3,26,-1.2,77.5
0100,"Alabama",196707,76.1,1,-3.8,79.9
0100,"Alabama",196708,75.2,1,-4.1,79.3
0100,"Alabama",196709,68.8,1,-5.9,74.7
0100,"Alabama",196710,60.7,16,-3.2,63.9
0100,"Alabama",196711,50.4,16,-3.1,53.5
0100,"Alabama",196712,50.4,109,4.0,46.4
0100,"Alabama",196801,42.3,31,-2.8,45.1
0100,"Alabama",196802,40.0,5,-8.0,48
0100,"Alabama",196803,52.0,23,-3.1,55.1
0100,"Alabama",196804,63.8,84,1.0,62.8
0100,"Alabama",196805,69.0,27,-1.7,70.7
0100,"Alabama",196806,77.6,60,0.1,77.5
0100,"Alabama",196807,78.7,26,-1.2,79.9
0100,"Alabama",196808,79.4,63,0.1,79.3
0100,"Alabama",196809,72.3,18,-2.4,74.7
0100,"Alabama",196810,63.6,54,-0.3,63.9
0100,"Alabama",196811,50.8,24,-2.7,53.5
0100,"Alabama",196812,42.5,17,-3.9,46.4
0100,"Alabama",196901,43.3,46,-1.8,45.1
0100,"Alabama",196902,45.8,37,-2.2,48
0100,"Alabama",196903,47.6,3,-7.5,55.1
0100,"Alabama",196904,64.0,88,1.2,62.8
0100,"Alabama",196905,69.9,44,-0.8,70.7
0100,"Alabama",196906,77.8,69,0.3,77.5
0100,"Alabama",196907,81.1,97,1.2,79.9
0100,"Alabama",196908,77.1,4,-2.2,79.3
0100,"Alabama",196909,72.0,8,-2.7,74.7
0100,"Alabama",196910,64.1,67,0.2,63.9
0100,"Alabama",196911,50.2,14,-3.3,53.5
0100,"Alabama",196912,43.5,26,-2.9,46.4
0100,"Alabama",197001,38.0,8,-7.1,45.1
0100,"Alabama",197002,44.3,21,-3.7,48
0100,"Alabama",197003,52.7,34,-2.4,55.1
0100,"Alabama",197004,65.8,107,3.0,62.8
0100,"Alabama",197005,70.8,66,0.1,70.7
0100,"Alabama",197006,75.3,14,-2.2,77.5
0100,"Alabama",197007,79.0,31,-0.9,79.9
0100,"Alabama",197008,79.1,52,-0.2,79.3
0100,"Alabama",197009,77.4,111,2.7,74.7
0100,"Alabama",197010,64.2,69,0.3,63.9
0100,"Alabama",197011,49.3,7,-4.2,53.5
0100,"Alabama",197012,49.5,95,3.1,46.4
0100,"Alabama",197101,45.0,64,-0.1,45.1
0100,"Alabama",197102,45.8,37,-2.2,48
0100,"Alabama",197103,50.0,9,-5.1,55.1
0100,"Alabama",197104,61.2,31,-1.6,62.8
0100,"Alabama",197105,66.5,4,-4.2,70.7
0100,"Alabama",197106,78.0,79,0.5,77.5
0100,"Alabama",197107,78.0,10,-1.9,79.9
0100,"Alabama",197108,77.7,15,-1.6,79.3
0100,"Alabama",197109,75.2,78,0.5,74.7
0100,"Alabama",197110,67.7,114,3.8,63.9
0100,"Alabama",197111,52.2,49,-1.3,53.5
0100,"Alabama",197112,54.9,123,8.5,46.4
0100,"Alabama",197201,49.1,101,4.0,45.1
0100,"Alabama",197202,47.0,51,-1.0,48
0100,"Alabama",197203,55.1,62,0.0,55.1
0100,"Alabama",197204,63.5,76,0.7,62.8
0100,"Alabama",197205,68.7,22,-2.0,70.7
0100,"Alabama",197206,75.0,10,-2.5,77.5
0100,"Alabama",197207,77.6,4,-2.3,79.9
0100,"Alabama",197208,79.1,52,-0.2,79.3
0100,"Alabama",197209,77.2,106,2.5,74.7
0100,"Alabama",197210,63.4,52,-0.5,63.9
0100,"Alabama",197211,50.7,23,-2.8,53.5
0100,"Alabama",197212,49.1,90,2.7,46.4
0100,"Alabama",197301,43.2,44,-1.9,45.1
0100,"Alabama",197302,44.6,27,-3.4,48
0100,"Alabama",197303,59.9,112,4.8,55.1
0100,"Alabama",197304,60.1,15,-2.7,62.8
0100,"Alabama",197305,67.7,8,-3.0,70.7
0100,"Alabama",197306,76.9,42,-0.6,77.5
0100,"Alabama",197307,79.9,62,-0.0,79.9
0100,"Alabama",197308,77.6,13,-1.7,79.3
0100,"Alabama",197309,76.5,95,1.8,74.7
0100,"Alabama",197310,66.7,106,2.8,63.9
0100,"Alabama",197311,57.6,111,4.1,53.5
0100,"Alabama",197312,46.0,58,-0.4,46.4
0100,"Alabama",197401,55.0,124,9.9,45.1
0100,"Alabama",197402,47.7,59,-0.3,48
0100,"Alabama",197403,60.1,114,5.0,55.1
0100,"Alabama",197404,62.0,47,-0.8,62.8
0100,"Alabama",197405,71.8,85,1.1,70.7
0100,"Alabama",197406,73.4,2,-4.1,77.5
0100,"Alabama",197407,78.9,29,-1.0,79.9
0100,"Alabama",197408,77.8,17,-1.5,79.3
0100,"Alabama",197409,70.9,4,-3.8,74.7
0100,"Alabama",197410,60.3,10,-3.6,63.9
0100,"Alabama",197411,52.6,53,-0.9,53.5
0100,"Alabama",197412,46.7,65,0.3,46.4
0100,"Alabama",197501,49.0,100,3.9,45.1
0100,"Alabama",197502,51.1,96,3.1,48
0100,"Alabama",197503,53.7,45,-1.4,55.1
0100,"Alabama",197504,60.9,23,-1.9,62.8
0100,"Alabama",197505,72.3,95,1.6,70.7
0100,"Alabama",197506,76.1,24,-1.4,77.5
0100,"Alabama",197507,78.0,10,-1.9,79.9
0100,"Alabama",197508,78.5,34,-0.8,79.3
0100,"Alabama",197509,70.4,2,-4.3,74.7
0100,"Alabama",197510,64.3,71,0.4,63.9
0100,"Alabama",197511,54.4,75,0.9,53.5
0100,"Alabama",197512,45.2,43,-1.2,46.4
0100,"Alabama",197601,40.6,21,-4.5,45.1
0100,"Alabama",197602,53.0,110,5.0,48
0100,"Alabama",197603,58.2,96,3.1,55.1
0100,"Alabama",197604,62.7,61,-0.1,62.8
0100,"Alabama",197605,65.4,1,-5.3,70.7
0100,"Alabama",197606,74.6,8,-2.9,77.5
0100,"Alabama",197607,78.6,21,-1.3,79.9
0100,"Alabama",197608,77.1,4,-2.2,79.3
0100,"Alabama",197609,72.0,8,-2.7,74.7
0100,"Alabama",197610,57.9,3,-6.0,63.9
0100,"Alabama",197611,45.9,1,-7.6,53.5
0100,"Alabama",197612,42.1,15,-4.3,46.4
0100,"Alabama",197701,33.3,2,-11.8,45.1
0100,"Alabama",197702,45.2,31,-2.8,48
0100,"Alabama",197703,57.5,85,2.4,55.1
0100,"Alabama",197704,64.9,99,2.1,62.8
0100,"Alabama",197705,71.9,87,1.2,70.7
0100,"Alabama",197706,79.1,100,1.6,77.5
0100,"Alabama",197707,81.3,104,1.4,79.9
0100,"Alabama",197708,79.6,73,0.3,79.3
0100,"Alabama",197709,75.7,83,1.0,74.7
0100,"Alabama",197710,60.3,10,-3.6,63.9
0100,"Alabama",197711,55.9,97,2.4,53.5
0100,"Alabama",197712,44.8,36,-1.6,46.4
0100,"Alabama",197801,35.6,3,-9.5,45.1
0100,"Alabama",197802,38.8,3,-9.2,48
0100,"Alabama",197803,51.2,17,-3.9,55.1
0100,"Alabama",197804,63.9,86,1.1,62.8
0100,"Alabama",197805,70.0,49,-0.7,70.7
0100,"Alabama",197806,78.0,79,0.5,77.5
0100,"Alabama",197807,80.7,89,0.8,79.9
0100,"Alabama",197808,79.3,60,-0.0,79.3
0100,"Alabama",197809,76.9,101,2.2,74.7
0100,"Alabama",197810,62.2,31,-1.7,63.9
0100,"Alabama",197811,59.2,121,5.7,53.5
0100,"Alabama",197812,46.6,63,0.2,46.4
0100,"Alabama",197901,37.8,7,-7.3,45.1
0100,"Alabama",197902,43.6,18,-4.4,48
0100,"Alabama",197903,55.8,72,0.7,55.1
0100,"Alabama",197904,63.6,80,0.8,62.8
0100,"Alabama",197905,69.5,38,-1.2,70.7
0100,"Alabama",197906,75.2,12,-2.3,77.5
0100,"Alabama",197907,79.0,31,-0.9,79.9
0100,"Alabama",197908,78.4,27,-0.9,79.3
0100,"Alabama",197909,72.6,26,-2.1,74.7
0100,"Alabama",197910,62.4,37,-1.5,63.9
0100,"Alabama",197911,52.8,56,-0.7,53.5
0100,"Alabama",197912,45.6,51,-0.8,46.4
0100,"Alabama",198001,46.7,83,1.6,45.1
0100,"Alabama",198002,42.7,13,-5.3,48
0100,"Alabama",198003,52.6,33,-2.5,55.1
0100,"Alabama",198004,60.6,20,-2.2,62.8
0100,"Alabama",198005,70.2,52,-0.5,70.7
0100,"Alabama",198006,77.4,56,-0.1,77.5
0100,"Alabama",198007,82.6,124,2.7,79.9
0100,"Alabama",198008,81.5,115,2.2,79.3
0100,"Alabama",198009,78.1,115,3.4,74.7
0100,"Alabama",198010,60.2,9,-3.7,63.9
0100,"Alabama",198011,52.0,46,-1.5,53.5
0100,"Alabama",198012,45.0,41,-1.4,46.4
0100,"Alabama",198101,39.5,13,-5.6,45.1
0100,"Alabama",198102,47.2,52,-0.8,48
0100,"Alabama",198103,52.2,28,-2.9,55.1
0100,"Alabama",198104,66.8,117,4.0,62.8
0100,"Alabama",198105,67.3,6,-3.4,70.7
0100,"Alabama",198106,79.9,111,2.4,77.5
0100,"Alabama",198107,81.4,106,1.5,79.9
0100,"Alabama",198108,78.3,26,-1.0,79.3
0100,"Alabama",198109,71.5,5,-3.2,74.7
0100,"Alabama",198110,61.8,23,-2.1,63.9
0100,"Alabama",198111,54.8,79,1.3,53.5
0100,"Alabama",198112,43.1,23,-3.3,46.4
0100,"Alabama",198201,42.9,36,-2.2,45.1
0100,"Alabama",198202,48.4,71,0.4,48
0100,"Alabama",198203,58.5,100,3.4,55.1
0100,"Alabama",198204,60.4,18,-2.4,62.8
0100,"Alabama",198205,71.7,81,1.0,70.7
0100,"Alabama",198206,76.3,26,-1.2,77.5
0100,"Alabama",198207,79.5,44,-0.4,79.9
0100,"Alabama",198208,78.6,36,-0.7,79.3
0100,"Alabama",198209,72.2,16,-2.5,74.7
0100,"Alabama",198210,64.1,67,0.2,63.9
0100,"Alabama",198211,55.1,83,1.6,53.5
0100,"Alabama",198212,52.4,117,6.0,46.4
0100,"Alabama",198301,42.1,29,-3.0,45.1
0100,"Alabama",198302,46.6,46,-1.4,48
